symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
DGICB,Donegal Group Inc. Class B Common Stock,$16.19,0.0,0.00%,50,593226873.0,United States,1986.0,Property-Casualty Insurers,Finance,/market-activity/stocks/dgicb,American Battery Technology Company,https://en.wikipedia.org/wiki/American_Battery_Technology_Company,,Nasdaq: ABAT,2011; 14 years ago (2011),United States,,United States,,,,,,,,,,americanbatterytechnology.com,,,,
WHG,Westwood Holdings Group Inc Common Stock,$16.59,0.95,6.074%,15247,156080877.0,United States,,Investment Managers,Finance,/market-activity/stocks/whg,News Corporation,https://en.wikipedia.org/wiki/News_Corporation,Public,"NYSE: NWSA (Class A, until 2008) NYSE: NWS (Class B, until 2008) Nasdaq: NWSA (Class A, 2008–2013)Nasdaq: NWS (Class B, 2008-2013)ASX: NWSLV (Class A) ASX: NWS (Class B)","March 15, 1980; 45 years ago (1980-03-15) in Adelaide, South Australia (as News Corp Limited) December 12, 2004; 20 years ago (2004-12-12) in Wilmington, Delaware, U.S. (as News Corporation)","1211 Avenue of the Americas, New York City, New York, U.S.",,Worldwide,Rupert Murdoch(chairman and CEO)Chase Carey(president & COO),,,,,,,,"To see most of the company's subsidiaries, see: List of assets owned by News Corp List of assets owned by Fox Corporation","newscorp.com at the Wayback Machine (archived June 24, 2013)",Rupert Murdoch,News Corporation Limited (1980–2004),"Cable network programming, Filmed entertainment, Television, direct-broadcast satellite television, Publishing, and other",
FBNC,First Bancorp Common Stock,$50.40,1.39,2.836%,240379,2089852582.0,United States,1987.0,Major Banks,Finance,/market-activity/stocks/fbnc,Black Hills Corporation,https://en.wikipedia.org/wiki/Black_Hills_Corporation,Public,NYSE: BKHS&P 400 component,1941; 84 years ago (1941),"Rapid City, South Dakota, United States",,,"Linden Evans (president, CEO)",,US$1.696 Billion (Fiscal Year Ended 31 December 2020),US$428.303 Million (Fiscal Year Ended 31 December 2020),US$242.763 Million (Fiscal Year Ended 31 December 2020),US$8.088 Billion (Fiscal Year Ended 31 December 2020),US$2.662 Billion (Fiscal Year Ended 31 December 2020),,"Black Hills PowerCheyenne Light, Fuel & PowerBlack Hills EnergyWyodak ResourceBH Exploration and ProductionEnserco Energy",ir.blackhillscorp.com,J. B. French,,,
LDI,loanDepot Inc. Class A Common Stock,$2.59,0.18,7.469%,2590366,863081043.0,United States,2021.0,Finance: Consumer Services,Finance,/market-activity/stocks/ldi,Fresenius Medical Care,https://en.wikipedia.org/wiki/Fresenius_Medical_Care,KGaA with Aktiengesellschaft as partner with unlimited liability,FWB: FMEFWB: FMEA (ADR)OTC Pink Current: FMCQFNYSE: FMS (ADR)DAX component (FME),1996; 29 years ago (1996),"Bad Homburg vor der Höhe, Germany Waltham, Massachusetts",,,"Helen Giza (CEO, Chair of the management board and acting CFO)Dieter Schenk (Chairman of the supervisory board)",,€19.40 billion (2022),€1.51 billion (2022),€0.67 billion (2022),"€34,367 million (2021)","€13,979 million (2021)","128,000 (2022)",,www.freseniusmedicalcare.com/en/home/,,,"Dialysis products and services, Therapeutic Apheresis Products",DE0005785802US3580291066
VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),$10.08,-0.06,-0.592%,150588,546658237.0,United States,,Trusts Except Educational Religious and Charitable,Finance,/market-activity/stocks/vgm,Brandywine Realty Trust,https://en.wikipedia.org/wiki/Brandywine_Realty_Trust,Public,NYSE: BDNS&P 600 component,1994; 31 years ago (1994),"2929 Arch St., Suite 1800, Philadelphia, Pennsylvania, U.S.",,,"Gerard H. Sweeney, CEO & PresidentMichael J. Joyce, ChairmanThomas E. Wirth, CFO",,US$506 million (2022),,US$53 million (2022),US$3.874 billion (2022),US$1.633 billion (2022),334 (2022),,brandywinerealty.com,,,Office buildings,
PFG,Principal Financial Group Inc Common Stock,$84.29,1.93,2.343%,1512929,18517994026.0,United States,2001.0,Accident &Health Insurance,Finance,/market-activity/stocks/pfg,United Therapeutics,https://en.wikipedia.org/wiki/United_Therapeutics,Public,Nasdaq: UTHRS&P 400 component,1996; 29 years ago (1996),"Silver Spring, Maryland and Research Triangle Park, North Carolina, United States",,,,,$2.33 Billion (2023),,,,,"1,168",,unither.com,,,,
PCAP,ProCap Acquisition Corp Class A Ordinary Shares,$10.16,0.0,0.00%,1502,0.0,United States,2025.0,Blank Checks,Finance,/market-activity/stocks/pcap,Netgear,https://en.wikipedia.org/wiki/Netgear,Public,Nasdaq: NTGR,"January 8, 1996; 29 years ago (1996-01-08)","San Jose, California, U.S.",,,Charles Prober (CEO)Bryan Murray (CFO),,US$674 million (2024),US$12.2 million (2024),US$12.4 million (2024),US$850 million (2024),US$541 million (2024),655 (2024),,netgear.com,Patrick LoMark G. Merrill,,RoutersDSL/cable gatewaysSwitchesWireless access pointsNetwork attached storageSurveillance IP cameras,
FXNC,First National Corporation Common Stock,$23.96,0.83,3.588%,34891,215899175.0,United States,,Major Banks,Finance,/market-activity/stocks/fxnc,PepsiCo,https://en.wikipedia.org/wiki/PepsiCo,Public,Nasdaq: PEPNasdaq-100 componentS&P 100 componentS&P 500 component,"August 28, 1898; 127 years ago (1898-08-28)New Bern, North Carolina, U.S. (as the Pepsi-Cola Company)June 8, 1965; 60 years ago (1965-06-08)(as PepsiCo)","Harrison, New York, U.S.",,Worldwide,Ramon Laguarta (chairman & CEO)Jamie Caulfield (EVP and CFO),,US$91.85 billion (2024),US$12.89 billion (2024),US$9.578 billion (2024),US$99.47 billion (2024),US$18.04 billion (2024),"318,000 (2024)",List of subsidiaries,pepsico.com,Caleb Bradham (for the Pepsi-Cola Company branch),,,
MLCI,Mount Logan Capital Inc. Common Stock,$7.45,-0.21,-2.742%,23263,95261600.0,United States,,Investment Managers,Finance,/market-activity/stocks/mlci,List of entities involved in 2007–2008 financial crises,https://en.wikipedia.org/wiki/List_of_entities_involved_in_2007%E2%80%932008_financial_crises,,,,,,,,,,,,,,,,,,,,
RGA,Reinsurance Group of America Incorporated Common Stock,$187.16,2.35,1.272%,285729,12299000984.0,United States,,Life Insurance,Finance,/market-activity/stocks/rga,Genie Energy,https://en.wikipedia.org/wiki/Genie_Energy,Public,NYSE: GNE (Class B)Russell Microcap Index component,,"Newark, New Jersey, United States",,,Michael Stein (CEO)Avi Goldin (CFO)Geoff Rochwarger (Vice Chairman)Michael Stein (COO and CEO of Genie Retail Energy),,US$280.30 million (2018),US$9.02 million (2018),US$22.78 million (2018),US$146.86 million (2018),US$92.66 million (2018),,Genie Retail EnergyGenie Oil and Gas,www.genie.com,Howard Jonas,,,
MS,Morgan Stanley Common Stock,$158.17,-0.53,-0.334%,9020267,251381053721.0,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/ms,36Kr,https://en.wikipedia.org/wiki/36Kr,Public,Nasdaq: KRKR,December 2010; 14 years ago (2010-12),"Beijing, China",,,Feng Dagang (CEO),,CN¥238.70 million (2023),,CN¥−89.25 million (2023),CN¥458.97 million (2023),CN¥261.86 million (2023),481 (2023),,www.36kr.com,Liu Chengcheng,,,
JEF,Jefferies Financial Group Inc. Common Stock,$54.64,1.0,1.864%,1633440,11271155373.0,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/jef,Scorpio Tankers,https://en.wikipedia.org/wiki/Scorpio_Tankers,,,,,,,,,,,,,,,,,,,,
RY,Royal Bank Of Canada Common Stock,$149.99,2.64,1.792%,1532435,210734473798.0,Canada,,Commercial Banks,Finance,/market-activity/stocks/ry,Mueller Water Products,https://en.wikipedia.org/wiki/Mueller_Water_Products,Public,NYSE: MWAS&P 600 component,1857; 168 years ago (1857),"Atlanta, Georgia, U.S.",,North America,Scott Hall (President and CEO)Marietta Edmunds-Zakas (Chief Financial Officer),,US$1.138 billion (2014),US$120.6 million (2016),US$63.9 million (2016),US$1.280 billion (2016),US$419.5 million (2016),"4,200",,www.muellerwaterproducts.com,,,,
BAP,Credicorp Ltd. Common Stock,$247.85,-0.46,-0.185%,453337,23392657268.0,Peru,,Commercial Banks,Finance,/market-activity/stocks/bap,Kronos Incorporated,https://en.wikipedia.org/wiki/Kronos_Incorporated,Private,Nasdaq: KRON,"October 31, 1977; 48 years ago (1977-10-31)","Lowell, Massachusetts, U.S.",,,Aron Ain (CEO),,$1.433 billion (2019),,,,,"6,000 (2019)",,www.kronos.com,Mark S. Ain,,,
SYF,Synchrony Financial Common Stock,$74.62,2.37,3.28%,4040174,27762934232.0,United States,2014.0,Finance: Consumer Services,Finance,/market-activity/stocks/syf,Canadian Solar,https://en.wikipedia.org/wiki/Canadian_Solar,Public,Nasdaq: CSIQ,2001; 24 years ago (2001),"Kitchener, Ontario, Canada",23 countries and regions on 6 continents,,"Dr. Shawn Qu (Chairman, Chief Executive Officer)",,US$7.613 billion (2023),,US$363.6 million (2023),,,"22,234 (2023)",,www.canadiansolar.com,Dr. Shawn Qu,,Energy StorageInvertersSolar PanelsPhotovoltaic Systems,
CWBC,Community West Bancshares Common Stock,$22.23,0.91,4.268%,195449,425891854.0,United States,,Major Banks,Finance,/market-activity/stocks/cwbc,Prudential plc,https://en.wikipedia.org/wiki/Prudential_plc,Public,LSE: PRUNYSE: PUKSEHK: 2378FTSE 100 Component,"1848; 177 years ago (1848), in London","London, England, UKHong Kong, China",,Worldwide,Shriti Vadera(chair)Anil Wadhwani(CEO),InsuranceGeneral insuranceHealth insuranceVehicle insuranceTravel insuranceHome insuranceLife insuranceMortgage loansInvestment managementAsset managementMutual funds,$10.358 billion (2024),$2.953 billion (2024),$2.415 billion (2024),$181.876 billion (2024),$18.674 billion (2024),"15,000 (2024)",Eastspring InvestmentsICICI Prudential Life InsuranceICICI Prudential Mutual Fund,prudentialplc.com,,Prudential Corporation Public Limited Company (1978–1999),,
GS,Goldman Sachs Group Inc. (The) Common Stock,$774.03,0.33,0.043%,2282463,232153665369.0,United States,1999.0,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/gs,Purple.com,https://en.wikipedia.org/wiki/Purple.com,,,,,,,,,,,,,,,,,,,,
HOPE,Hope Bancorp Inc. Common Stock,$10.35,0.38,3.811%,853243,1326727522.0,United States,,Major Banks,Finance,/market-activity/stocks/hope,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
EFSI,Eagle Financial Services Inc Common Stock,$36.00,1.28,3.687%,15143,193548456.0,United States,,Major Banks,Finance,/market-activity/stocks/efsi,Kyndryl,https://en.wikipedia.org/wiki/Kyndryl,Public,NYSE: KDS&P 400 component,"November 3, 2021; 4 years ago (2021-11-03)","One Vanderbilt, New York City, U.S.",,Worldwide,Martin Schroeter (CEO),Managed services,US$15.1 billion (2025),,US$252 million (2025),US$10.4 billion (2025),US$1.33 billion (2025),"c. 73,000 (2025)",,kyndryl.com,,,,US50155Q1004
COFS,ChoiceOne Financial Services Inc. Common Stock,$29.98,1.33,4.642%,264901,450411485.0,United States,,Major Banks,Finance,/market-activity/stocks/cofs,Alnylam Pharmaceuticals,https://en.wikipedia.org/wiki/Alnylam_Pharmaceuticals,Public,Nasdaq: ALNYRussell 1000 component,2002; 23 years ago (2002),"Cambridge, Massachusetts, U.S.",,,Yvonne Greenstreet (CEO),,US$1.83 billion (2023) US$1.04 billion (2022),,,,,"2,100 (2023)",,alnylam.com,,,,
CRCL,Circle Internet Group Inc. Class A Common Stock,$71.33,4.4,6.574%,19397990,16796473906.0,United States,2025.0,Finance: Consumer Services,Finance,/market-activity/stocks/crcl,"F5, Inc.","https://en.wikipedia.org/wiki/F5,_Inc.",Public,Nasdaq: FFIVS&P 500 component,"February 26, 1996; 29 years ago (1996-02-26)","Seattle, Washington, U.S.",,,François Locoh-Donou (president and CEO),,US$2.82 billion (2024),US$659 million (2024),US$567 million (2024),US$5.61 billion (2024),US$3.13 billion (2024),"6,524 (2024)",,f5.com,,"F5 Labs, Inc. (1996–1999)F5 Networks, Inc. (1999–2021)",Application Security and Delivery,
FBIZ,First Business Financial Services Inc. Common Stock,$51.54,1.67,3.349%,25507,429032257.0,United States,,Major Banks,Finance,/market-activity/stocks/fbiz,NCino,https://en.wikipedia.org/wiki/NCino,Public,Nasdaq: NCNORussell 1000 component,2011; 14 years ago (2011),"Wilmington, North Carolina, U.S.",,,Sean Desmond (CEO)Greg Orenstein (CFO)April Reiger (CLCO),,US$540.7 million (2024),,,,,"1,833+ (April 1, 2025)",,ncino.com,"James ""Chip"" S. Mahan IIINeil UnderwoodPierre NaudeNathan SnellPullen Daniel",,,
OMF,OneMain Holdings Inc. Common Stock,$59.79,1.98,3.425%,1128770,7039190899.0,United States,2013.0,Finance: Consumer Services,Finance,/market-activity/stocks/omf,TriNet,https://en.wikipedia.org/wiki/TriNet,Public,NYSE: TNETRussell 2000 component,"1988, San Leandro, California, United States","Dublin, California, United States",,,"Burton Goldfield, President & CEO (2008–2024); Special Advisor (2024–)Mike Simonds, CEO (2024–)",,US$4.9 billion (2023),US$469 Million (2023),US$355 million (2023),US$3.7 billion (2023),,"3,622 (2019)",TriNet Zenefits,www.trinet.com,,,,
MCHB,Mechanics Bancorp Class A Common Stock,$13.67,0.4,3.014%,221068,3023990596.0,United States,2012.0,Major Banks,Finance,/market-activity/stocks/mchb,Ceragon,https://en.wikipedia.org/wiki/Ceragon,Public,Nasdaq: CRNT,1996; 29 years ago (1996),"Tel Aviv, Israel",,,Doron Arazi (CEO),,$295.2 million (2022),$1.4 million (2022),-$7.4 million (2022),,,1100,,ceragon.com,,,Wireless backhaul,
BMRC,Bank of Marin Bancorp Common Stock,$26.37,0.955,3.758%,95396,424416870.0,United States,,Major Banks,Finance,/market-activity/stocks/bmrc,Titan Tire Corporation,https://en.wikipedia.org/wiki/Titan_Tire_Corporation,,NYSE: TWIS&P 600 component,,,,,,,,,,,,,,,,,,
DGICA,Donegal Group Inc. Class A Common Stock,$19.75,0.25,1.282%,97478,723670830.0,United States,,Property-Casualty Insurers,Finance,/market-activity/stocks/dgica,REE Automotive,https://en.wikipedia.org/wiki/REE_Automotive,Public,Nasdaq: REE,"January 16, 2011; 14 years ago (2011-01-16) in Israel","Coventry, United KingdomGlil Yam, Israel",,North America,Daniel Barel (CEO)Ahishay Sardes (CTO),,,,,,,244 (March 2024),,ree.auto,,SoftWheel (2011–2019),P7 corner moduleP7 platform chassisP7-C cab chassis,
EFSC,Enterprise Financial Services Corporation Common Stock,$54.07,1.47,2.795%,143966,2001179850.0,United States,,Major Banks,Finance,/market-activity/stocks/efsc,Philip Morris International,https://en.wikipedia.org/wiki/Philip_Morris_International,Public,NYSE: PMS&P 100 componentS&P 500 component,2008; 17 years ago (2008) (spin-off) 1847; 178 years ago (1847) (original),"Stamford, Connecticut, U.S. (registered) Lausanne, Switzerland (operational)",,Worldwide,André Calantzopoulos (chairman) Jacek Olczak (CEO),,US$37.88 billion (2024),US$13.40 billion (2024),US$7.057 billion (2024),US$61.78 billion (2024),−US$11.8 billion (2024),"83,100 (2024)","Papastratos PMFTC, Inc. Rothmans, Benson & Hedges Sampoerna Swedish Match",pmi.com,Philip Morris,,"Cigarettes, cigarillos, cigars, electronic cigarettes, heated tobacco products, nicotine pouches, snus",
AAME,Atlantic American Corporation Common Stock,$2.34,-0.03,-1.266%,16678,47729514.0,United States,,Life Insurance,Finance,/market-activity/stocks/aame,Canadian Natural Resources,https://en.wikipedia.org/wiki/Canadian_Natural_Resources,Public company,TSX: CNQS&P/TSX 60 component,7 November 1973; 52 years ago (1973-11-07),"2100 Bankers Hall East, 855 2 Street SW, Calgary, Alberta",,,"Tim S. Mckay, PresidentN. Murray Edwards, ChairmanGordon D. Giffin, directorFrank McKenna, directorCatherine M. Best, directorDavid A. Tuer, directorM. Elizabeth Cannon, director",,$17.491 billion (2020),,($435) million (2020),$75.276 billion (2020),$37.458 billion (2020),"9,709 (2021)",,www.cnrl.com,,AEX Minerals Corporation,PetroleumNatural gasNatural gas liquids,
AROW,Arrow Financial Corporation Common Stock,$30.32,1.05,3.587%,83272,498535175.0,United States,,Major Banks,Finance,/market-activity/stocks/arow,Glacier Bancorp,https://en.wikipedia.org/wiki/Glacier_Bancorp,Public,NYSE: GBCIS&P 400 componentRussell 2000 Index component,1990; 35 years ago (1990),"49 Commons LoopKalispell, Montana, U.S.",221,"Arizona, Colorado, Idaho, Montana, Nevada, Utah, Washington, and Wyoming",Randall M. Chesler (president & CEO)Craig A. Lange (chairman),"Retail bankingBusiness bankingReal estate, commercial, agriculture, and consumer loansMortgage origination and loan servicing",US$ 82.8 million (2022),US$ 79.6 million (2022),US$ 303 million (2022),US$ 26.6 billion (2022),US$ 1.816 billion (2022),3552 (2022),,glacierbancorp.com,,,,
SGD,Safe and Green Development Corporation Common Stock,$0.8857,0.0557,6.711%,745381,8012415.0,United States,,Real Estate,Finance,/market-activity/stocks/sgd,Yum! Brands,https://en.wikipedia.org/wiki/Yum!_Brands,Public,NYSE: YUMS&P 500 component,"November 8, 1977; 48 years ago (1977-11-08) (as a subsidiary of PepsiCo)October 6, 1997; 28 years ago (1997-10-06) (as a separate entity)","Louisville, Kentucky, U.S.",61.000 (2025),Worldwide,Brian Cornell(non-executive chairman)David Gibbs (CEO)Tracy Skeans (COO),,US$7.547 billion (2024),US$2.403 billion (2024),US$1.486 billion (2024),US$6.727 billion (2024),−US$7.648 billion (2024),Over 1 million (est.) (Including subsidiaries and franchises),KFC Pizza Hut Taco Bell Habit Burger & Grill Heartstyles Tictuk Technologies Kvantum Dragontail Systems,yum.com,,"Tricon Global Restaurants, Inc. (1997–2002)",,
BANX,ArrowMark Financial Corp. Common Stock,$21.19,-0.04,-0.188%,19234,150504645.0,United States,,Trusts Except Educational Religious and Charitable,Finance,/market-activity/stocks/banx,Webster Bank,https://en.wikipedia.org/wiki/Webster_Bank,Public company,NYSE: WBSS&P 400 component,"1935; 90 years ago (1935) in Waterbury, Connecticut","Stamford, Connecticut, U.S.",,,"John R. Ciulla, President and CEO James C. Smith, Chairman",,US$3.94 billion (2023),,US$868 million (2023),US$75.1 billion (2023),US$8.7 billion (2023),"Approximately 3,400",,websterbank.com,,,Banking,
STEP,StepStone Group Inc. Class A Common Stock,$60.53,1.16,1.954%,700650,7158154500.0,United States,2020.0,Investment Managers,Finance,/market-activity/stocks/step,Telephone and Data Systems,https://en.wikipedia.org/wiki/Telephone_and_Data_Systems,Public,NYSE: TDSS&P 600 component,1969; 56 years ago (1969),"30 North LaSalleChicago, Illinois, U.S.",,,Walter Carlson (president & CEO),,$5.104 billion USD (2016),,,,,,"TDS Telecom, Array Digital Infrastructure",www.tdsinc.com,,,"Local wireline and wireless telecommunication services, Internet services",
MTG,MGIC Investment Corporation Common Stock,$28.29,0.29,1.036%,1053561,6329632352.0,United States,1991.0,Property-Casualty Insurers,Finance,/market-activity/stocks/mtg,LeMaitre Vascular,https://en.wikipedia.org/wiki/LeMaitre_Vascular,Public,Nasdaq: LMATS&P 600 Component,"January 15, 1986; 39 years ago (1986-01-15) in Burlington, Massachusetts","Burlington, Massachusetts, U.S.",,,"George W. LeMaitre, Chairman and CEO Dorian P. LeBlanc, CFO David B. Roberts, President",,,US$52.3.million (2024),US$44.0 million (2024),US$551.82 million (2024),US$337.29 million (2024),651 (2024),,www.lemaitre.com,George D. LeMaitre,,,
