symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,$10.22,0.38,3.862%,544538,2581366363.0,,2021.0,Apparel,Consumer Discretionary,/market-activity/stocks/zgn,Vale S.A.,https://en.wikipedia.org/wiki/Vale_S.A.,Public,B3: VALE3NYSE: VALEBMAD: XVALOIbovespa Component,1942,"Rio de Janeiro, Brazil",,Worldwide,"Gustavo Pimenta, CEOMurilo Muller, CFO",,US$ 38.1 billion (2024),,US$6.2 billion (2024),,,"213,413 (2021)","Vale CanadaVale FertilizantesCaemi (98,3%)Samarco (50%)VLI Multimodal S.A. (37,6%)MRS Logística (10,9%)Companhia Siderúrgica do Pecém (50%)",vale.com,,,Iron oreIron ore pelletsManganese oreFerroalloysCopperNickelCoalFertilizers,
CLX,Clorox Company (The) Common Stock,$103.92,3.85,3.847%,4334355,12676200986.0,United States,,Specialty Chemicals,Consumer Discretionary,/market-activity/stocks/clx,Triller (company),https://en.wikipedia.org/wiki/Triller_(company),Private,,"July 23, 2015; 10 years ago (2015-07-23) in Los Angeles, California, U.S.","2121 Avenue of the Stars, Los Angeles, California, U.S.",,Worldwide,Mike Lu (President) Mahi de Silva (CEO) Lauren Braun Diamont (VP of Content & Strategy),,,,,,,,BKFCFlipps MediaThuzio,,David Leiberman Sammy Rubin,TrillerNet Triller Hold Co,TrillerTriller TV,
DXLG,Destination XL Group Inc. Common Stock,$0.895,-0.0075,-0.831%,48892,48225422.0,United States,,Clothing/Shoe/Accessory Stores,Consumer Discretionary,/market-activity/stocks/dxlg,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
CABR,Caring Brands Inc. Common Stock,$0.9598,0.0954,11.037%,247085,13184701.0,United States,,Package Goods/Cosmetics,Consumer Discretionary,/market-activity/stocks/cabr,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
LOCO,El Pollo Loco Holdings Inc. Common Stock,$10.47,0.4,3.972%,264674,313628169.0,United States,2014.0,Restaurants,Consumer Discretionary,/market-activity/stocks/loco,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
SBUX,Starbucks Corporation Common Stock,$85.35,2.73,3.304%,10226582,97051485000.0,United States,1992.0,Restaurants,Consumer Discretionary,/market-activity/stocks/sbux,Turtle Beach Corporation,https://en.wikipedia.org/wiki/Turtle_Beach_Corporation,Public,Nasdaq: TBCHRussell 2000 component,"1975; 50 years ago (1975) in Queens, New York","San Diego, California, U.S.",,,Terry Jimenez (chairman)Cris Keirn(CEO)Mark Weinswig (CFO),,$234.7 million (2019) $287.4 million (2018),,"$235,000,000 USD",,,,"Roccat, Neat Microphones, Performance Designed Products, Victrix",www.turtlebeach.com,"Carmine Bonanno, Fred Romano, Robert HokeRoy Smith",,"Gaming headsets, Game controllers, Gaming keyboards, Flight simulation, Race simulation",
CPRI,Capri Holdings Limited Ordinary Shares,$23.89,1.48,6.604%,2883873,2846332911.0,Hong Kong,2011.0,Apparel,Consumer Discretionary,/market-activity/stocks/cpri,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
RRGB,Red Robin Gourmet Burgers Inc. Common Stock,$3.965,0.175,4.617%,146911,71229080.0,United States,2002.0,Restaurants,Consumer Discretionary,/market-activity/stocks/rrgb,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
STRR,Star Equity Holdings Inc. Common Stock,$9.75,0.1,1.036%,10381,33500054.0,United States,,Professional Services,Consumer Discretionary,/market-activity/stocks/strr,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
STNG,Scorpio Tankers Inc. Common Shares,$61.84,1.68,2.793%,1043055,3086838957.0,Monaco,2010.0,Marine Transportation,Consumer Discretionary,/market-activity/stocks/stng,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
DAKT,Daktronics Inc. Common Stock,$17.99,0.72,4.169%,342605,873058982.0,United States,1994.0,Miscellaneous manufacturing industries,Consumer Discretionary,/market-activity/stocks/dakt,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
AIT,Applied Industrial Technologies Inc. Common Stock,$248.92,6.4,2.639%,308763,9388742157.0,United States,,Industrial Specialties,Consumer Discretionary,/market-activity/stocks/ait,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
UHG,United Homes Group Inc Class A Common Stock,$1.04,0.01,0.971%,161716,61166184.0,United States,2021.0,Homebuilding,Consumer Discretionary,/market-activity/stocks/uhg,Capri Holdings,https://en.wikipedia.org/wiki/Capri_Holdings,Public,NYSE: CPRIS&P 400 component,1981; 44 years ago (1981),Executive offices: London; Operations offices: New York,,Worldwide,John D. Idol (chairman and CEO),,US$5.17 billion (2024),US$−241 million (2024),US$−229 million (2024),US$6.69 billion (2024),US$1.60 billion (2024),"15,100 (2024)",Versace (2018–2025) Jimmy Choo Michael Kors,capriholdings.com,Michael Kors,Michael Kors Holdings Limited,Apparel handbags footwear watches accessories,VGG1890L1076
WMG,Warner Music Group Corp. Class A Common Stock,$30.69,1.0,3.368%,2602856,15997680517.0,United States,2020.0,Services-Misc. Amusement & Recreation,Consumer Discretionary,/market-activity/stocks/wmg,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
SKYW,SkyWest Inc. Common Stock,$95.39,2.86,3.091%,292160,3825511021.0,United States,1986.0,Air Freight/Delivery Services,Consumer Discretionary,/market-activity/stocks/skyw,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
AMZN,Amazon.com Inc. Common Stock,$220.69,3.55,1.635%,68433784,2359223771468.0,United States,1997.0,Catalog/Specialty Distribution,Consumer Discretionary,/market-activity/stocks/amzn,MongoDB Inc.,https://en.wikipedia.org/wiki/MongoDB_Inc.,Public,Nasdaq: MDB (Class A)Russell 1000 component,2007; 18 years ago (2007),"Paramount PlazaNew York City, U.S.",,Worldwide,Chirantan “CJ” Desai (CEO) Tom Killalea (chairman),,US$2.01 billion (2025),US$−216 million (2025),US$−129 million (2025),US$3.43 billion (2025),US$2.78 billion (2025),"5,558 (2025)",,mongodb.com,Kevin P. Ryan Eliot Horowitz Dwight Merriman,"10gen, Inc. (2007–2013)",MongoDB,
TRIP,TripAdvisor Inc. Common Stock,$14.52,1.16,8.683%,3485304,1697509082.0,United States,,Computer Software: Programming Data Processing,Technology,/market-activity/stocks/trip,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
DBX,Dropbox Inc. Class A Common Stock,$29.66,0.81,2.808%,4252880,7674208261.0,United States,2018.0,Computer Software: Prepackaged Software,Technology,/market-activity/stocks/dbx,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
GOOGL,Alphabet Inc. Class A Common Stock,$299.66,10.21,3.527%,73941949,3615997220000.0,United States,2004.0,Computer Software: Programming Data Processing,Technology,/market-activity/stocks/googl,Alphabet Inc.,https://en.wikipedia.org/wiki/Alphabet_Inc.,Public,Nasdaq: GOOGL (Class A) Nasdaq: GOOG (Class C) Nasdaq-100 components (A & C) S&P 100 components (A & C) S&P 500 components (A & C),"October 2, 2015; 10 years ago (2015-10-02)","Googleplex, Mountain View, California, United States",,Worldwide,John L. Hennessy (Chairman) Sundar Pichai (CEO) Ruth Porat (President and CIO) Anat Ashkenazi (CFO),,US$350.02 billion (2024),US$112.39 billion (2024),US$100.12 billion (2024),US$450.26 billion (2024),US$325.08 billion (2024),"190,167 (Sept. 2025)",Calico CapitalG Google Google Fiber GV Isomorphic Labs Verily Waymo Wing YouTube,abc.xyz,Larry PageSergey Brin,,,US02079K3059US02079K1079
SKYT,SkyWater Technology Inc. Common Stock,$13.96,0.4,2.95%,2344783,677171680.0,United States,2021.0,Semiconductors,Technology,/market-activity/stocks/skyt,"Strategic Education, Inc.","https://en.wikipedia.org/wiki/Strategic_Education,_Inc.",Public,Nasdaq: STRAS&P 600 component,,"Herndon, Virginia, U.S.",,,Robert S. Silberman(executive chairman)Karl McDonnell (CEO)Daniel W. Jackson (CFO),Online education,"US$ 1,027,700,000 (2020)","US$ 94,400,000 (2020)","US$ 39,300,000 (2020)",,,"3,076 (2019)",,strategiceducation.com,,,,
CACI,CACI International Inc. Class A Common Stock,$599.94,4.94,0.83%,258828,13246501217.0,United States,,EDP Services,Technology,/market-activity/stocks/caci,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
CINT,CI&T Inc Class A Common Shares,$4.38,0.03,0.69%,204629,589908281.0,,2021.0,EDP Services,Technology,/market-activity/stocks/cint,Capri Holdings,https://en.wikipedia.org/wiki/Capri_Holdings,Public,NYSE: CPRIS&P 400 component,1981; 44 years ago (1981),Executive offices: London; Operations offices: New York,,Worldwide,John D. Idol (chairman and CEO),,US$5.17 billion (2024),US$−241 million (2024),US$−229 million (2024),US$6.69 billion (2024),US$1.60 billion (2024),"15,100 (2024)",Versace (2018–2025) Jimmy Choo Michael Kors,capriholdings.com,Michael Kors,Michael Kors Holdings Limited,Apparel handbags footwear watches accessories,VGG1890L1076
VERI,Veritone Inc. Common Stock,$3.96,0.1,2.591%,4205601,363551851.0,United States,2017.0,EDP Services,Technology,/market-activity/stocks/veri,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
DJTWW,Trump Media & Technology Group Corp. Warrants,$5.10,0.0297,0.586%,29999,1427987944.0,United States,2021.0,Computer Software: Programming Data Processing,Technology,/market-activity/stocks/djtww,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
INGM,Ingram Micro Holding Corporation Common Stock,$20.61,0.5,2.486%,302275,4844847420.0,United States,2024.0,Retail: Computer Software & Peripheral Equipment,Technology,/market-activity/stocks/ingm,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
RNG,RingCentral Inc. Class A Common Stock,$27.29,1.17,4.479%,2200644,2362351072.0,United States,2013.0,EDP Services,Technology,/market-activity/stocks/rng,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
NXDR,Nextdoor Holdings Inc. Class A Common Stock,$1.69,0.11,6.962%,4060429,662663477.0,United States,,Computer Software: Programming Data Processing,Technology,/market-activity/stocks/nxdr,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
CVLT,Commvault Systems Inc. Common Stock,$119.76,2.07,1.759%,573621,5280740793.0,United States,2006.0,Computer Software: Prepackaged Software,Technology,/market-activity/stocks/cvlt,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
WIT,Wipro Limited Common Stock,$2.70,0.01,0.372%,6938485,28274767332.0,India,,EDP Services,Technology,/market-activity/stocks/wit,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
PSN,Parsons Corporation Common Stock,$81.68,-0.32,-0.39%,886191,8697987378.0,United States,2019.0,EDP Services,Technology,/market-activity/stocks/psn,Parsons Corporation,https://en.wikipedia.org/wiki/Parsons_Corporation,Public,NYSE: PSNS&P 400 component,"1944; 81 years ago (1944) in California, United States (as Ralph M. Parsons Company)","Chantilly, Virginia, U.S.",,Worldwide,"Carey Smith (CEO, chair and president)",,US$6.75 billion (2024),US$428 million (2024),US$235 million (2024),US$5.49 billion (2024),US$2.53 billion (2024),"19,600 (2024)",,parsons.com,Ralph M. Parsons,,,
ITRN,Ituran Location and Control Ltd. Ordinary Shares,$37.99,1.59,4.368%,69563,755757104.0,Israel,2005.0,Electronic Components,Technology,/market-activity/stocks/itrn,Allot Ltd.,https://en.wikipedia.org/wiki/Allot_Ltd.,Public,Nasdaq: ALLTTASE: ALLT,1996; 29 years ago (1996),"Hod HaSharon , Israel",,,David Reis (chairman)Eyal Harari (CEO),,US$ 92 million (2024),,,,US$ 140 million (2024),500,,allot.com,,Allot Communications,Mass Market SECaaSNetwork Security SolutionsNetwork VisibilityTraffic ManagementPolicy & Charging ControlRegulatory ComplianceQoE & Application ControlWeb SecurityBehavior Anomaly Detection,
CYBR,CyberArk Software Ltd. Ordinary Shares,$440.07,-4.98,-1.119%,334880,21765295830.0,Israel,2014.0,Computer Software: Prepackaged Software,Technology,/market-activity/stocks/cybr,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
