T1_index,T2_index,cosine_similarity,cosine_distance
825,7662,0.21195832,0.7880417
826,10216,0.22844271,0.7715573
827,7662,0.23575243,0.76424754
828,10216,0.2524752,0.7475248
829,7662,0.24164678,0.75835323
830,7662,0.2502803,0.74971974
831,7662,0.22882754,0.77117246
832,7662,0.23888433,0.7611157
833,10216,0.2833733,0.7166267
834,7662,0.25836927,0.74163073
835,10216,0.23365164,0.76634836
836,7662,0.24198237,0.75801766
837,10216,0.223059,0.776941
838,7662,0.28149265,0.71850735
839,7662,0.24605338,0.7539466
840,7662,0.2310806,0.7689194
841,7662,0.2024298,0.7975702
842,7662,0.21061283,0.78938717
843,7662,0.22765987,0.7723401
844,7296,0.23166446,0.7683355
845,10216,0.22851676,0.77148324
846,7662,0.21109572,0.7889043
847,7662,0.25942206,0.74057794
848,7662,0.22729687,0.7727031
849,7662,0.25391018,0.7460898
850,2558,0.20001003,0.79998994
851,7662,0.24836685,0.75163317
852,7662,0.24047771,0.7595223
853,7662,0.26982215,0.7301779
854,7662,0.2642684,0.7357316
855,10216,0.22067392,0.7793261
856,7662,0.22177738,0.7782226
857,7662,0.2377441,0.7622559
858,10216,0.23138082,0.7686192
859,7662,0.25834656,0.74165344
860,10216,0.23153763,0.76846236
861,7662,0.2211838,0.7788162
862,7662,0.23736496,0.76263505
863,10216,0.2289693,0.77103066
864,7296,0.23152746,0.76847255
865,10216,0.21778384,0.7822162
866,7662,0.25970522,0.7402948
867,7662,0.2316433,0.7683567
868,10216,0.18732901,0.812671
869,7662,0.25226125,0.7477387
870,7662,0.227507,0.772493
871,10216,0.23219635,0.76780367
872,10216,0.23434412,0.7656559
873,7662,0.23140582,0.76859415
874,7296,0.23147473,0.76852524
875,7662,0.2540235,0.7459765
876,7662,0.22556394,0.77443606
877,10216,0.23150581,0.7684942
878,7662,0.23480558,0.7651944
879,7296,0.19630706,0.80369294
880,7662,0.2417679,0.7582321
881,7662,0.25160286,0.7483971
882,7662,0.25631037,0.74368966
883,10216,0.2386525,0.76134753
884,7662,0.2593606,0.7406394
885,7662,0.23251902,0.76748097
886,7662,0.23734042,0.76265955
887,7662,0.23799306,0.76200694
888,7662,0.22511268,0.7748873
889,7662,0.22371219,0.7762878
890,7662,0.23078099,0.76921904
891,7662,0.24804224,0.7519578
892,7296,0.24577968,0.7542203
893,10216,0.22498655,0.77501345
894,7662,0.22313988,0.7768601
895,10216,0.22432452,0.7756755
896,7662,0.25969487,0.7403051
897,7662,0.2273894,0.7726106
898,10216,0.21443146,0.78556854
899,7662,0.25374928,0.74625075
900,7296,0.24010833,0.7598917
901,7662,0.24248788,0.7575121
902,7662,0.22277908,0.7772209
903,7759,0.23742379,0.7625762
904,7296,0.23497708,0.76502293
905,10216,0.24971639,0.7502836
906,7662,0.24007702,0.759923
907,10216,0.24513613,0.75486386
908,7296,0.22602466,0.7739754
909,10216,0.2478649,0.7521351
910,7662,0.2366895,0.7633105
911,7662,0.23897497,0.761025
912,10216,0.22710179,0.7728982
913,10216,0.22520013,0.7747999
914,7662,0.22277194,0.77722806
915,7662,0.2463822,0.75361776
916,7662,0.23156479,0.76843524
917,10216,0.22099619,0.7790038
918,7296,0.24443269,0.7555673
919,7662,0.2731928,0.72680724
920,7662,0.24297585,0.75702417
921,7662,0.25641042,0.7435896
922,7662,0.25973126,0.7402687
923,10216,0.24074858,0.7592514
924,10216,0.22624658,0.7737534
925,10216,0.23795505,0.76204497
926,10216,0.24743113,0.75256884
927,7662,0.25618106,0.74381894
928,7662,0.21067443,0.7893256
929,7662,0.21430545,0.78569454
930,7662,0.23332083,0.76667917
931,10216,0.23941378,0.7605862
932,7662,0.22985671,0.7701433
933,10216,0.24935474,0.7506453
934,7662,0.23904169,0.7609583
935,7662,0.24758527,0.7524147
936,10216,0.23831627,0.7616837
937,7662,0.2553082,0.7446918
938,10216,0.2585517,0.7414483
939,10216,0.22276415,0.77723587
940,7662,0.24209121,0.7579088
941,7662,0.25788543,0.74211454
942,7296,0.23111501,0.768885
943,7662,0.2268955,0.7731045
944,10216,0.24587448,0.75412554
945,7662,0.21285108,0.78714895
946,7662,0.23493883,0.76506114
947,7662,0.24582097,0.754179
948,10216,0.2430518,0.75694823
949,7662,0.23599023,0.7640098
950,989,0.23268309,0.76731694
951,7662,0.23349854,0.7665014
952,7662,0.2550555,0.7449445
953,7662,0.26343793,0.7365621
954,7662,0.24243358,0.75756645
955,7662,0.24185136,0.75814867
956,7662,0.24399148,0.7560085
957,7662,0.23639292,0.7636071
958,7662,0.21544851,0.7845515
959,10216,0.25379416,0.7462058
960,7662,0.24902898,0.750971
961,7662,0.25578436,0.7442156
962,7662,0.2426495,0.7573505
963,10216,0.22452779,0.7754722
964,7296,0.25385448,0.7461455
965,7662,0.22951993,0.77048004
966,7662,0.24416786,0.75583214
967,7296,0.22497895,0.7750211
968,7662,0.23504455,0.76495546
969,10216,0.23329145,0.76670855
970,7662,0.23951122,0.76048875
971,7662,0.24741101,0.752589
972,7662,0.24213335,0.7578666
973,10216,0.2648453,0.7351547
974,7296,0.22462757,0.77537245
975,7662,0.23968664,0.7603134
976,10216,0.23419462,0.76580536
977,7662,0.23745134,0.7625487
978,10699,0.19752374,0.8024763
979,7662,0.2533182,0.7466818
980,10216,0.2515835,0.74841654
981,7662,0.25388503,0.74611497
982,7662,0.24140128,0.7585987
983,7662,0.24441117,0.7555888
984,7662,0.24011625,0.75988376
985,7662,0.22138995,0.77861005
986,7662,0.24132496,0.75867504
987,10216,0.23643619,0.7635638
988,7662,0.2490968,0.7509032
989,7662,0.25297928,0.7470207
990,10216,0.2270287,0.7729713
991,10216,0.21539637,0.7846036
992,7662,0.23474385,0.76525617
993,7662,0.2654791,0.7345209
994,7296,0.24398434,0.75601566
995,10216,0.23569249,0.7643075
996,7662,0.24417081,0.7558292
997,7662,0.22173847,0.77826154
998,7662,0.23388976,0.76611024
999,7662,0.26896673,0.73103327
1000,7662,0.22615692,0.77384305
1001,10216,0.22205558,0.77794445
1002,10216,0.24586633,0.7541337
1003,10216,0.23048316,0.7695168
1004,7662,0.23765498,0.762345
1005,10216,0.23844284,0.76155716
1006,7296,0.24390982,0.75609016
1007,7662,0.24352506,0.756475
1008,989,0.25594985,0.74405015
1009,7296,0.2439082,0.75609183
1010,10216,0.21759358,0.78240645
1011,7662,0.2154426,0.7845574
1012,7662,0.25072503,0.74927497
1013,10216,0.23370081,0.7662992
1014,7662,0.25596756,0.74403244
1015,989,0.22843736,0.77156264
1016,7662,0.23345207,0.7665479
1017,10216,0.22533849,0.77466154
1018,10216,0.25355273,0.74644727
1019,7662,0.23473388,0.7652661
1020,10216,0.22444414,0.77555585
1021,7662,0.22446641,0.77553356
1022,7662,0.24152148,0.7584785
1023,7662,0.22969237,0.77030766
1024,7662,0.23281299,0.767187
1025,10216,0.23214954,0.76785046
1026,7296,0.23350532,0.7664947
1027,7662,0.2684667,0.7315333
1028,10216,0.22006547,0.7799345
1029,7662,0.2509787,0.7490213
1030,7296,0.23001245,0.7699876
1031,10216,0.23779699,0.762203
1032,7662,0.2396047,0.7603953
1033,7662,0.24471903,0.755281
1034,7662,0.28344357,0.71655643
1035,10216,0.25959283,0.74040717
1036,7662,0.22503176,0.77496827
1037,10216,0.21892238,0.7810776
1038,7662,0.23145916,0.76854086
1039,7662,0.24028315,0.75971687
1040,10216,0.21546458,0.7845354
1041,7662,0.2147142,0.78528583
1042,7662,0.23440775,0.7655922
1043,7296,0.22599152,0.7740085
1044,10216,0.20001459,0.7999854
1045,10216,0.2395147,0.7604853
1046,7662,0.24651206,0.75348794
1047,10216,0.24228983,0.75771016
1048,7662,0.24834251,0.7516575
1049,7296,0.24309729,0.7569027
1050,7662,0.24677114,0.75322884
1051,7662,0.2080975,0.7919025
1052,10216,0.23403363,0.76596636
1053,7662,0.2326167,0.76738334
1054,7662,0.23947108,0.7605289
1055,10216,0.19066694,0.8093331
1056,7662,0.23555915,0.76444083
1057,10216,0.2338363,0.7661637
1058,7662,0.24220231,0.7577977
1059,7296,0.23346135,0.7665386
1060,7662,0.239563,0.760437
1061,7662,0.2327209,0.7672791
1062,7296,0.2339378,0.7660622
1063,7662,0.25685087,0.74314916
1064,7662,0.212475,0.787525
1065,7662,0.27194858,0.7280514
1066,7662,0.23348442,0.7665156
1067,7662,0.2656446,0.7343554
1068,7662,0.25255865,0.74744135
1069,7296,0.2318896,0.7681104
1070,7662,0.25435722,0.7456428
1071,7662,0.22820713,0.7717929
1072,10216,0.23304302,0.766957
1073,7662,0.21435171,0.7856483
1074,10216,0.22452313,0.7754769
1075,7662,0.24965756,0.7503424
1076,10216,0.23742078,0.7625792
1077,7296,0.25057983,0.74942017
1078,10216,0.23402633,0.7659737
1079,7662,0.22648636,0.7735137
1080,7296,0.25461653,0.7453835
1081,10216,0.25637436,0.74362564
1082,7662,0.22833788,0.7716621
1083,7662,0.27295822,0.7270418
1084,7662,0.24040967,0.7595903
1085,10699,0.20458679,0.7954132
1086,7662,0.24721776,0.7527822
1087,7662,0.23437195,0.76562804
1088,7662,0.21138574,0.7886143
1089,7662,0.23190486,0.76809514
1090,7662,0.266291,0.733709
1091,7662,0.21857643,0.78142357
1092,7662,0.23682368,0.7631763
1093,10216,0.20583493,0.7941651
1094,10216,0.24370998,0.75629
1095,10216,0.21648067,0.7835193
1096,7662,0.25148705,0.748513
1097,7662,0.2663324,0.7336676
1098,7662,0.25974083,0.7402592
1099,10216,0.23539028,0.7646097
1100,10216,0.24912441,0.7508756
1101,7662,0.24998438,0.7500156
1102,7662,0.24315651,0.7568435
1103,7662,0.24117792,0.7588221
1104,7662,0.23015061,0.7698494
1105,7662,0.22824395,0.77175605
1106,7662,0.23004556,0.76995444
1107,10216,0.23760708,0.76239294
1108,7662,0.22344455,0.7765554
1109,7662,0.25576466,0.74423534
1110,7662,0.23396806,0.7660319
1111,7662,0.27653393,0.72346604
1112,10216,0.22252494,0.77747506
1113,10216,0.23440543,0.7655946
1114,7662,0.24743779,0.7525622
1115,10216,0.23129931,0.7687007
1116,10216,0.19722141,0.8027786
1117,10216,0.23539612,0.76460385
1118,7662,0.2354188,0.7645812
1119,7662,0.22847396,0.77152604
1120,7662,0.2345476,0.7654524
1121,10216,0.25237465,0.74762535
1122,7662,0.2505202,0.7494798
1123,7662,0.22770444,0.7722956
1124,7296,0.23672917,0.76327085
1125,10216,0.17929572,0.8207043
1126,7662,0.22487769,0.7751223
1127,7662,0.25374418,0.7462558
1128,7662,0.2371759,0.7628241
1129,7296,0.25478417,0.74521583
1130,7662,0.24133962,0.7586604
1131,7662,0.25707328,0.7429267
1132,7662,0.21075138,0.7892486
1133,7662,0.26379365,0.73620635
1134,7662,0.2383933,0.7616067
1135,10216,0.20318712,0.7968129
1136,7662,0.23746979,0.7625302
1137,10216,0.24363744,0.75636256
1138,7662,0.21809396,0.781906
1139,7662,0.26512682,0.7348732
1140,7662,0.2554558,0.7445442
1141,10216,0.24178565,0.75821435
1142,7662,0.24614376,0.75385624
1143,7662,0.24448536,0.7555146
1144,7662,0.27264553,0.72735447
1145,7662,0.2535566,0.7464434
1146,989,0.25208932,0.7479107
1147,10216,0.23616037,0.7638396
1148,7662,0.2546581,0.7453419
1149,7662,0.2577533,0.7422467
1150,7662,0.2556833,0.7443167
1151,10216,0.21585926,0.7841407
1152,10216,0.2639655,0.7360345
1153,10216,0.22687049,0.7731295
1154,10216,0.2343997,0.7656003
1155,7662,0.24560855,0.75439143
1156,7662,0.24394238,0.7560576
1157,7662,0.23053133,0.76946867
1158,10216,0.2350764,0.7649236
1159,7662,0.20414148,0.7958585
1160,7662,0.24497813,0.75502187
1161,7662,0.24242736,0.75757265
1162,7662,0.23574153,0.7642585
1163,7662,0.25311208,0.7468879
1164,7662,0.27035624,0.72964376
1165,7662,0.24544618,0.7545538
1166,7662,0.23604932,0.7639507
1167,10216,0.22378969,0.7762103
1168,7662,0.24865845,0.7513416
1169,10216,0.23058155,0.7694185
1170,10216,0.24621144,0.7537886
1171,10216,0.23272699,0.767273
1172,10216,0.23634315,0.76365685
1173,7662,0.23427856,0.76572144
1174,10216,0.22265713,0.77734286
1175,10216,0.24795078,0.7520492
1176,7296,0.22726649,0.7727335
1177,7662,0.2337134,0.7662866
1178,10216,0.24144492,0.75855505
1179,10216,0.24453034,0.7554697
1180,7662,0.2236479,0.7763521
1181,7662,0.26400775,0.73599225
1182,10216,0.23555838,0.7644416
1183,7662,0.22539672,0.77460325
1184,7296,0.23916645,0.76083356
1185,10216,0.20427877,0.79572123
1186,10216,0.24662545,0.7533746
1187,7662,0.23555544,0.7644446
1188,10216,0.23430884,0.76569116
1189,7662,0.2341887,0.7658113
1190,7662,0.26980525,0.73019475
1191,10216,0.25376302,0.746237
1192,7662,0.224549,0.775451
1193,7662,0.25041258,0.7495874
1194,7662,0.26256955,0.73743045
1195,7662,0.22070521,0.7792948
1196,10216,0.22352543,0.7764746
1197,10216,0.2608516,0.7391484
1198,10216,0.20645429,0.7935457
1199,7662,0.24139322,0.7586068
1200,7296,0.23279041,0.7672096
1201,7759,0.26067883,0.7393212
1202,7662,0.23213626,0.76786375
1203,7662,0.25802058,0.7419794
1204,7662,0.21042106,0.7895789
1205,7662,0.24418737,0.75581264
1206,7662,0.28294653,0.7170535
1207,10216,0.18587597,0.81412405
1208,7662,0.25500166,0.74499834
1209,7662,0.23723456,0.7627654
1210,7662,0.26740676,0.73259324
1211,7662,0.24699518,0.7530048
1212,7759,0.26324278,0.7367572
1213,10216,0.23876135,0.76123863
1214,7662,0.27757192,0.7224281
1215,7662,0.24239534,0.75760466
1216,7662,0.22960003,0.7704
1217,10216,0.2538399,0.7461601
1218,7662,0.22976792,0.7702321
1219,7662,0.26276898,0.737231
1220,7662,0.2531719,0.7468281
1221,7662,0.21087888,0.78912115
1222,7662,0.28645855,0.71354145
1223,7662,0.24463466,0.7553654
1224,7662,0.28484473,0.71515524
1225,7662,0.24745533,0.75254464
1226,10216,0.2158952,0.7841048
1227,10216,0.2534622,0.7465378
1228,10216,0.23727007,0.76272994
1229,7662,0.2842161,0.7157839
1230,10216,0.24934539,0.7506546
1231,7662,0.24260956,0.75739044
1232,7662,0.27856958,0.7214304
1233,7662,0.2747256,0.72527444
1234,2558,0.20531383,0.7946862
1235,10216,0.24063419,0.7593658
1236,10216,0.25103724,0.74896276
1237,7662,0.24765193,0.75234807
1238,7662,0.24323666,0.75676334
1239,7759,0.24587953,0.75412047
1240,2789,0.21576111,0.7842389
1241,10216,0.19718248,0.8028175
1242,7662,0.24907215,0.75092787
1243,10216,0.20122874,0.79877126
1244,7662,0.24399117,0.75600886
1245,7662,0.27015066,0.72984934
1246,7296,0.24237844,0.7576215
1247,7662,0.23044537,0.7695546
1248,7662,0.23619547,0.76380455
1249,7662,0.25430274,0.74569726
1250,10216,0.24214038,0.7578596
1251,7662,0.2620883,0.7379117
1252,7662,0.23326507,0.76673496
1253,7296,0.23970604,0.76029396
1254,7662,0.25470138,0.7452986
1255,7296,0.24568611,0.7543139
1256,10216,0.2649403,0.73505974
1257,7662,0.26816702,0.731833
1258,10216,0.20387119,0.7961288
1259,10216,0.2659417,0.73405826
1260,7296,0.24148378,0.7585162
1261,7662,0.25290442,0.7470956
1262,7662,0.22123873,0.77876127
1263,7662,0.25099513,0.74900484
1264,7662,0.25682473,0.74317527
1265,7662,0.24010749,0.7598925
1266,7759,0.26630908,0.7336909
1267,7662,0.21676171,0.7832383
1268,7662,0.25423962,0.7457604
1269,2558,0.1938647,0.8061353
1270,7662,0.24104923,0.75895077
1271,10216,0.18372107,0.81627893
1272,7296,0.22655253,0.77344745
1273,7662,0.26856643,0.7314336
1274,10216,0.25096267,0.7490373
1275,10216,0.19678324,0.80321676
1276,7662,0.23800935,0.76199067
1277,7662,0.29267645,0.70732355
1278,7662,0.256834,0.74316597
1279,7662,0.27169174,0.72830826
1280,7296,0.2455863,0.7544137
1281,10216,0.2672298,0.7327702
1282,7662,0.24500012,0.7549999
1283,7662,0.25722772,0.7427723
1284,7296,0.18857488,0.8114251
1285,7662,0.2625618,0.7374382
1286,7662,0.2573209,0.7426791
1287,7296,0.20061392,0.7993861
1288,7759,0.22509804,0.774902
1289,7662,0.24165809,0.7583419
1290,7662,0.25662726,0.74337274
1291,7662,0.26033625,0.7396637
1292,10216,0.24899916,0.7510008
1293,7662,0.2735659,0.7264341
1294,7662,0.19498132,0.80501866
1295,10216,0.2344687,0.7655313
1296,7662,0.24721251,0.7527875
1297,10216,0.24517156,0.75482845
1298,7662,0.24023464,0.7597654
1299,7759,0.27785972,0.7221403
1300,8373,0.26678234,0.73321766
1301,10216,0.23892805,0.7610719
1302,10216,0.25710687,0.7428931
1303,7296,0.23998655,0.76001346
1304,7296,0.24558043,0.75441957
1305,7662,0.24732594,0.75267404
1306,7662,0.2497734,0.7502266
1307,7296,0.27319935,0.7268007
1308,7662,0.2550137,0.7449863
1309,7662,0.24003224,0.75996774
1310,7662,0.23526007,0.76473993
1311,7662,0.2510957,0.7489043
1312,7296,0.21764624,0.78235376
1313,7662,0.26482818,0.7351718
1314,7296,0.1895113,0.8104887
1315,7296,0.25202078,0.7479792
1316,2558,0.21837962,0.7816204
1317,10216,0.2635085,0.7364915
1318,7662,0.25839412,0.7416059
1319,7662,0.25159353,0.74840647
1320,7662,0.26225096,0.73774904
1321,7662,0.23301467,0.7669853
1322,7296,0.2486476,0.7513524
1323,10216,0.18371981,0.8162802
1324,7662,0.22764494,0.7723551
1325,7759,0.2770893,0.7229107
1326,7662,0.24858825,0.75141174
1327,7662,0.2495231,0.7504769
1328,7662,0.24953073,0.75046927
1329,2558,0.19656548,0.8034345
1330,7759,0.25258064,0.74741936
1331,7662,0.25739926,0.74260074
1332,2558,0.19274178,0.80725825
1333,2558,0.1900356,0.8099644
1334,7662,0.24551685,0.75448316
1335,7662,0.25272757,0.74727243
1336,7662,0.28181913,0.7181809
1337,7662,0.24509925,0.75490075
1338,7662,0.29838562,0.7016144
1339,7296,0.25365046,0.7463496
1340,7662,0.26054257,0.7394574
1341,7662,0.24727792,0.7527221
1342,7662,0.2420781,0.75792193
1343,7296,0.28348055,0.7165195
1344,7662,0.27663124,0.72336876
1345,2558,0.19500883,0.8049912
1346,10216,0.2546437,0.7453563
1347,2558,0.21080557,0.78919446
1348,10216,0.2558565,0.7441435
1349,7662,0.24320343,0.7567966
1350,7662,0.20473227,0.7952677
1351,7662,0.23314542,0.7668546
1352,7662,0.24232146,0.7576785
1353,7662,0.25419748,0.7458025
1354,10216,0.27181152,0.7281885
1355,7662,0.25515193,0.7448481
1356,7662,0.25361994,0.7463801
1357,7662,0.25716093,0.7428391
1358,10216,0.26054087,0.73945916
1359,7662,0.22864081,0.7713592
1360,2789,0.2059626,0.7940374
1361,7662,0.25508943,0.7449106
1362,7759,0.23119754,0.76880246
1363,7662,0.26090932,0.7390907
1364,7296,0.25482398,0.745176
1365,7296,0.24454007,0.7554599
1366,10216,0.24247184,0.7575282
1367,10216,0.24616578,0.75383425
1368,7662,0.25681555,0.74318445
1369,7662,0.24922556,0.75077444
1370,7662,0.24699569,0.7530043
1371,7662,0.258873,0.741127
1372,7296,0.2782206,0.7217794
1373,7759,0.2448524,0.7551476
1374,7662,0.26099414,0.73900586
1375,7662,0.2452825,0.75471747
1376,10216,0.19217885,0.80782115
1377,7662,0.24964808,0.7503519
1378,7662,0.2757601,0.7242399
1379,7662,0.24506256,0.7549374
1380,7662,0.26783484,0.73216516
1381,7662,0.19403371,0.80596626
1382,10216,0.18615197,0.813848
1383,7662,0.25748482,0.7425152
1384,7662,0.2492994,0.7507006
1385,7662,0.28000224,0.71999776
1386,7662,0.24309286,0.7569071
1387,10216,0.24750143,0.75249857
1388,10216,0.2473552,0.7526448
1389,7662,0.2623417,0.73765826
1390,10216,0.19224612,0.80775386
1391,10216,0.25776732,0.7422327
1392,7662,0.26488173,0.73511827
1393,7296,0.25338405,0.74661595
1394,10216,0.23880029,0.7611997
1395,7662,0.25803453,0.7419655
1396,7662,0.2426396,0.7573604
1397,7662,0.22125691,0.7787431
1398,10216,0.2543959,0.7456041
1399,7662,0.24885985,0.7511401
1400,10216,0.22106254,0.77893746
1401,10216,0.25105593,0.74894404
1402,7662,0.22141673,0.7785833
1403,10216,0.2433551,0.7566449
1404,8373,0.27444148,0.7255585
1405,10216,0.23908775,0.76091224
1406,7296,0.26543185,0.7345681
1407,7662,0.25328463,0.74671537
1408,7662,0.2590202,0.7409798
1409,7662,0.22579597,0.774204
1410,7662,0.25759077,0.7424092
1411,7662,0.24212801,0.757872
1412,7662,0.24189466,0.75810534
1413,7662,0.23657292,0.7634271
1414,7662,0.24019785,0.75980216
1415,10216,0.20067501,0.799325
1416,7662,0.18716533,0.8128347
1417,7662,0.25573075,0.74426925
1418,7662,0.23412125,0.76587874
1419,7662,0.2782642,0.72173584
1420,8373,0.25889584,0.7411041
1421,7662,0.25691423,0.74308574
1422,2558,0.19401371,0.8059863
1423,7296,0.249315,0.750685
1424,7662,0.24668261,0.75331736
1425,7662,0.24734522,0.7526548
1426,7662,0.26384485,0.73615515
1427,7662,0.25951397,0.740486
1428,7662,0.24792668,0.7520733
1429,7662,0.27035916,0.72964084
1430,7662,0.23072332,0.7692767
1431,7662,0.18979612,0.8102039
1432,7662,0.2445357,0.7554643
1433,10216,0.20917432,0.79082566
1434,7662,0.25507858,0.74492145
1435,10216,0.2684328,0.7315672
1436,7296,0.19685583,0.80314416
1437,7759,0.25798205,0.742018
1438,7662,0.26137298,0.738627
1439,7662,0.2513684,0.7486316
1440,7662,0.26360875,0.73639125
1441,10216,0.24368134,0.7563187
1442,7662,0.23032194,0.76967806
1443,7296,0.2722294,0.72777057
1444,7662,0.24968365,0.7503164
1445,7296,0.25938007,0.7406199
1446,10216,0.24978755,0.75021243
1447,7662,0.24956104,0.7504389
1448,7662,0.2404483,0.7595517
1449,7662,0.2721212,0.7278788
1450,10216,0.20191234,0.79808766
1451,7662,0.2671891,0.7328109
1452,7662,0.25212258,0.7478774
1453,10216,0.2614981,0.7385019
1454,10216,0.24009088,0.75990915
1455,7662,0.2521061,0.7478939
1456,10216,0.24848449,0.7515155
1457,7662,0.23104906,0.76895094
1458,7662,0.22771776,0.77228224
1459,7662,0.24612232,0.7538777
1460,10216,0.25005925,0.74994075
1461,7296,0.25438118,0.7456188
1462,7296,0.26136035,0.73863965
1463,7759,0.26073244,0.7392676
1464,10216,0.25149536,0.74850464
1465,7296,0.2682867,0.7317133
1466,7662,0.27207142,0.7279286
1467,7662,0.2584132,0.7415868
1468,7662,0.24143328,0.75856674
